sample_id,ticker,sector,cold_start_weeks,model,augmentation_method,MAE,RMSE,MAPE
AAPL_w04_s0017,AAPL,technology,4,linear_trend,none,19.764607646053015,23.97748762224157,12.07745171925649
AAPL_w04_s0018,AAPL,technology,4,naive,none,4.977307455880301,5.854014174652605,3.079749131291527
AAPL_w04_s0018,AAPL,technology,4,moving_average,none,6.605285099574506,7.876925695807723,3.947495493452289
AAPL_w04_s0018,AAPL,technology,4,linear_trend,none,21.654049212233463,22.014892874309883,13.232238669192844
AAPL_w04_s0019,AAPL,technology,4,naive,none,10.73692866734096,11.979594983754316,6.400721209626144
AAPL_w04_s0019,AAPL,technology,4,moving_average,none,9.434323992047988,10.638993913553259,5.63196146860667
AAPL_w04_s0019,AAPL,technology,4,linear_trend,none,18.57578684789409,20.307063091553715,11.102010798068296
AAPL_w04_s0020,AAPL,technology,4,naive,none,15.242970602852958,17.44266683275086,10.629088387561161
AAPL_w04_s0020,AAPL,technology,4,moving_average,none,15.09417909894672,17.31279053503471,10.52853361638915
AAPL_w04_s0020,AAPL,technology,4,linear_trend,none,7.1001267512041855,8.59036987462039,4.960758813241595
AAPL_w04_s0021,AAPL,technology,4,naive,none,8.016217912946429,9.685464747200438,5.977898542852127
AAPL_w04_s0021,AAPL,technology,4,moving_average,none,5.538257271902905,6.78443752653692,4.118304021792942
AAPL_w04_s0021,AAPL,technology,4,linear_trend,none,14.567633125477256,17.01947866599269,10.41416630166189
AAPL_w04_s0022,AAPL,technology,4,naive,none,15.055287497384208,17.452856877714513,9.241357627375015
AAPL_w04_s0022,AAPL,technology,4,moving_average,none,15.472475215366902,17.835845898692277,9.504491792937545
AAPL_w04_s0022,AAPL,technology,4,linear_trend,none,4.042232186453689,4.76400941861507,2.4876657656893824
AAPL_w04_s0023,AAPL,technology,4,naive,none,14.522262573242188,15.771856097475633,9.612111507853205
AAPL_w04_s0023,AAPL,technology,4,moving_average,none,16.25787048339845,17.383143765390855,10.741970513541876
AAPL_w04_s0023,AAPL,technology,4,linear_trend,none,35.11645736694336,38.059624281870875,23.220559528084
AAPL_w04_s0024,AAPL,technology,4,naive,none,4.008367810930524,5.084685719239836,2.7837477025982995
AAPL_w04_s0024,AAPL,technology,4,moving_average,none,5.998953356061667,6.83113103698303,4.306854995127418
AAPL_w04_s0024,AAPL,technology,4,linear_trend,none,5.622978984861446,7.09667194902999,3.918696019038065
AAPL_w04_s0025,AAPL,technology,4,naive,none,6.771151406424386,7.4301816676807135,4.699887340045024
AAPL_w04_s0025,AAPL,technology,4,moving_average,none,6.3862811497279575,7.049535107445214,4.437773578865526
AAPL_w04_s0025,AAPL,technology,4,linear_trend,none,4.419585871056247,5.580079291697836,3.173521395471485
AAPL_w04_s0026,AAPL,technology,4,naive,none,4.930254255022321,6.268719051593388,3.660851078710201
AAPL_w04_s0026,AAPL,technology,4,moving_average,none,6.324732317243301,7.137696977524256,4.8759035784467475
AAPL_w04_s0026,AAPL,technology,4,linear_trend,none,9.642306413660751,12.523035074432768,7.079116620457805
AAPL_w04_s0027,AAPL,technology,4,naive,none,6.434101104736328,7.013240447536927,4.304010454152625
AAPL_w04_s0027,AAPL,technology,4,moving_average,none,6.908060455322271,7.450448563904462,4.623684707987856
AAPL_w04_s0027,AAPL,technology,4,linear_trend,none,11.904642694311422,14.755179223201509,8.079751941794962
AAPL_w04_s0028,AAPL,technology,4,naive,none,10.756956917898995,11.547557123515377,6.70197517221121
AAPL_w04_s0028,AAPL,technology,4,moving_average,none,10.426067025320881,11.239965613995404,6.493644855631271
AAPL_w04_s0028,AAPL,technology,4,linear_trend,none,14.325431611484154,15.258150774834693,8.931510321868153
AAPL_w04_s0029,AAPL,technology,4,naive,none,6.913939339773996,7.8327769935194285,4.036196362036974
AAPL_w04_s0029,AAPL,technology,4,moving_average,none,6.007900782993853,6.858859832293801,3.5073899851241306
AAPL_w04_s0029,AAPL,technology,4,linear_trend,none,1.836466934908857,2.186725731389635,1.087224066101532
AAPL_w04_s0030,AAPL,technology,4,naive,none,6.267136710030691,7.363282490958886,3.3672103465857313
AAPL_w04_s0030,AAPL,technology,4,moving_average,none,9.439234270368315,10.353991234743601,5.089721935005467
AAPL_w04_s0030,AAPL,technology,4,linear_trend,none,4.473278231677137,4.968865145594345,2.4148124348672817
AAPL_w04_s0031,AAPL,technology,4,naive,none,7.455905914306638,9.017667048715694,4.178835801894358
AAPL_w04_s0031,AAPL,technology,4,moving_average,none,7.526627349853512,8.601171666135881,4.194453624070409
AAPL_w04_s0031,AAPL,technology,4,linear_trend,none,11.007966617866938,15.08013923701378,6.247779567190727
AAPL_w04_s0032,AAPL,technology,4,naive,none,4.154578617640903,5.4282657930098965,2.3288525874823534
AAPL_w04_s0032,AAPL,technology,4,moving_average,none,4.295370156424382,5.918207607162639,2.388668683956168
AAPL_w04_s0032,AAPL,technology,4,linear_trend,none,24.610268505354572,25.634948154421387,14.030326698667034
AAPL_w04_s0033,AAPL,technology,4,naive,none,3.8160062517438615,4.588112799799826,2.1808749143874966
AAPL_w04_s0033,AAPL,technology,4,moving_average,none,4.938092041015632,5.8526235842178576,2.8089089028421306
AAPL_w04_s0033,AAPL,technology,4,linear_trend,none,13.732685548022289,15.186899062565915,7.853180313913133
AAPL_w04_s0034,AAPL,technology,4,naive,none,9.667372022356302,10.270053548865294,5.0618893217569
AAPL_w04_s0034,AAPL,technology,4,moving_average,none,11.454746900285995,11.967754368616314,6.003925854696375
AAPL_w04_s0034,AAPL,technology,4,linear_trend,none,11.280689268183895,11.45671628493288,5.927803703039924
AAPL_w04_s0035,AAPL,technology,4,naive,none,5.872116088867186,7.33519488687344,3.201225139766548
AAPL_w04_s0035,AAPL,technology,4,moving_average,none,7.664816284179691,8.85225636605708,4.161878029148244
AAPL_w04_s0035,AAPL,technology,4,linear_trend,none,14.883290323816738,15.965614076695404,8.029862885527603
AAPL_w04_s0036,AAPL,technology,4,naive,none,6.617716108049665,8.704606595211173,3.8179628919598687
AAPL_w04_s0036,AAPL,technology,4,moving_average,none,7.841094752720433,10.021507876726892,4.517049438723857
AAPL_w04_s0036,AAPL,technology,4,linear_trend,none,17.198357638022056,19.713719815833528,9.822406475959475
AAPL_w04_s0037,AAPL,technology,4,naive,none,2.6799087524414062,3.2363778633038187,1.5833541972784626
AAPL_w04_s0037,AAPL,technology,4,moving_average,none,2.713569205147881,3.2687102822124063,1.6054229488562506
AAPL_w04_s0037,AAPL,technology,4,linear_trend,none,13.03277905686459,14.123021339946478,7.720189283563673
AAPL_w04_s0038,AAPL,technology,4,naive,none,16.805620465959816,18.73472684242685,9.036662287894663
AAPL_w04_s0038,AAPL,technology,4,moving_average,none,17.146199689592617,19.04083176780488,9.224145662023213
AAPL_w04_s0038,AAPL,technology,4,linear_trend,none,18.48141664203846,20.856684896317674,9.92401171374951
AAPL_w04_s0039,AAPL,technology,4,naive,none,19.858331407819474,23.001421564047156,9.083282292076419
AAPL_w04_s0039,AAPL,technology,4,moving_average,none,22.23276748657227,25.130923943992897,10.202736440177915
AAPL_w04_s0039,AAPL,technology,4,linear_trend,none,12.530946096877122,14.547275029874616,5.736530438333306
AAPL_w04_s0040,AAPL,technology,4,naive,none,13.40983363560265,14.68605906498557,6.204193894781773
AAPL_w04_s0040,AAPL,technology,4,moving_average,none,10.126990182059151,11.5573369581869,4.697145116416889
AAPL_w04_s0040,AAPL,technology,4,linear_trend,none,29.710910378362865,32.15680200407577,13.661552446675017
AAPL_w04_s0041,AAPL,technology,4,naive,none,3.4817592075892847,3.949142275639133,1.5629403819912366
AAPL_w04_s0041,AAPL,technology,4,moving_average,none,3.290902709960939,4.069665735127075,1.4866700001171653
AAPL_w04_s0041,AAPL,technology,4,linear_trend,none,8.628798755846535,9.817192952515372,3.889861030335801
AAPL_w04_s0042,AAPL,technology,4,naive,none,3.9540372576032365,4.72987297993038,1.7275639520204884
AAPL_w04_s0042,AAPL,technology,4,moving_average,none,3.713010297502791,4.291215186387815,1.6315413588976486
AAPL_w04_s0042,AAPL,technology,4,linear_trend,none,7.4636644209750385,9.774259731881042,3.3271125800746204
AAPL_w04_s0043,AAPL,technology,4,naive,none,14.659569331577845,17.44354457976271,6.023799630646077
AAPL_w04_s0043,AAPL,technology,4,moving_average,none,14.11523797171456,16.953876085991627,5.795341411254769
AAPL_w04_s0043,AAPL,technology,4,linear_trend,none,24.57640641864978,28.496411279711662,10.12340209999167
AAPL_w08_s0000,AAPL,technology,8,naive,none,5.297514915466309,5.9172406566563,8.690880711374678
AAPL_w08_s0000,AAPL,technology,8,moving_average,none,6.809798894609726,7.8137498295502255,11.35263018394683
AAPL_w08_s0000,AAPL,technology,8,linear_trend,none,11.561871061015777,12.559886606273016,19.1188940803896
AAPL_w08_s0001,AAPL,technology,8,naive,none,6.34011105128697,7.306022359075195,8.743778290972985
AAPL_w08_s0001,AAPL,technology,8,moving_average,none,9.045761380876813,9.74714078734979,12.587878144548151
AAPL_w08_s0001,AAPL,technology,8,linear_trend,none,22.06261423298067,23.346140271357566,30.807877114641997
AAPL_w08_s0002,AAPL,technology,8,naive,none,6.0602297101702005,7.314390645358234,7.172260822956238
AAPL_w08_s0002,AAPL,technology,8,moving_average,none,6.67506430489676,7.831373433018076,7.925234560216396
AAPL_w08_s0002,AAPL,technology,8,linear_trend,none,1.5040613792499202,1.7660541747409915,1.8615460053075346
AAPL_w08_s0003,AAPL,technology,8,naive,none,7.43730354309082,9.801352324849937,7.439613686815735
AAPL_w08_s0003,AAPL,technology,8,moving_average,none,7.53702888488769,9.877237863664183,7.545020463564857
AAPL_w08_s0003,AAPL,technology,8,linear_trend,none,3.394338850360295,4.5899388860344645,3.427485769374119
AAPL_w08_s0004,AAPL,technology,8,naive,none,7.617919921875001,9.849698703792685,6.339569949458776
AAPL_w08_s0004,AAPL,technology,8,moving_average,none,8.06339460100447,10.248135951699828,6.722332201617559
AAPL_w08_s0004,AAPL,technology,8,linear_trend,none,8.224288162511586,9.441950526895292,6.979226623471946
AAPL_w08_s0005,AAPL,technology,8,naive,none,5.390272685459682,6.1718542410258985,4.744074897517218
AAPL_w08_s0005,AAPL,technology,8,moving_average,none,3.6423901694161587,4.458636239485472,3.2264516872881464
AAPL_w08_s0005,AAPL,technology,8,linear_trend,none,18.276201670893848,18.649432413797996,16.39650773080053
AAPL_w08_s0006,AAPL,technology,8,naive,none,3.3116877419607955,4.0752616782665605,2.9107390539737787
