sample_id,ticker,sector,model,cold_start_weeks,augmentation_ratio,n_synthetic_points,baseline_MAPE,augmented_MAPE,MAPE_difference,percent_change_MAPE,improved
XOM_w08_s0001,XOM,energy,moving_average,8,2.0,80,6.341961456077533,146.43031944547232,140.08835798939478,2208.9121632101283,False
GS_w12_s0002,GS,finance,moving_average,12,2.0,120,2.546148745510864,58.777494449046294,56.23134570353543,2208.486279628297,False
AAPL_w12_s0027,AAPL,technology,linear_trend,12,2.0,120,1.5567532093917893,35.86205599850727,34.30530278911549,2203.64426308254,False
XOM_w08_s0001,XOM,energy,naive,8,1.0,40,3.4659509587980204,77.84479492333978,74.37884396454176,2145.986623836596,False
MSFT_w08_s0034,MSFT,technology,naive,8,2.0,80,1.6495736334130655,36.577858778005975,34.92828514459291,2117.4129142889014,False
BAC_w12_s0010,BAC,finance,naive,12,2.0,120,1.321148110107066,29.214757954672223,27.893609844565155,2111.3158798149175,False
NVDA_w12_s0002,NVDA,technology,linear_trend,12,2.0,120,3.2464981400275947,70.65698409754383,67.41048595751623,2076.4061166824895,False
BAC_w08_s0028,BAC,finance,moving_average,8,2.0,80,3.186385496830651,69.2246176357987,66.03823213896804,2072.512324847486,False
NVDA_w12_s0030,NVDA,technology,moving_average,12,2.0,120,4.161758485040569,90.27295665246244,86.11119816742188,2069.106087653773,False
NVDA_w08_s0012,NVDA,technology,moving_average,8,2.0,80,2.9461401881513876,63.86699296267303,60.92085277452164,2067.819210352906,False
JPM_w12_s0009,JPM,finance,naive,12,2.0,120,1.6862279541531384,36.41835862247607,34.73213066832293,2059.7529878910227,False
CVX_w12_s0002,CVX,energy,naive,12,2.0,120,3.535574749125318,76.12450174657455,72.58892699744924,2053.101182923861,False
MSFT_w04_s0016,MSFT,technology,naive,4,2.0,40,1.4546945160177638,31.198776933092905,29.74408241707514,2044.696126201106,False
CVX_w12_s0015,CVX,energy,moving_average,12,2.0,120,2.032054306152344,43.555815903584985,41.52376159743264,2043.4375927706917,False
AAPL_w12_s0039,AAPL,technology,naive,12,2.0,120,2.139153176811857,45.34057327644982,43.20142009963796,2019.557111100586,False
COST_w12_s0006,COST,consumer,moving_average,12,2.0,120,1.2284734219940332,25.949613018893764,24.721139596899732,2012.346311633904,False
MSFT_w04_s0016,MSFT,technology,moving_average,4,2.0,40,1.374992530992596,28.946760134983062,27.571767603990462,2005.230354530481,False
XOM_w08_s0001,XOM,energy,naive,8,0.5,20,3.4659509587980204,72.55280086690338,69.08684990810536,1993.3014266325465,False
JPM_w12_s0009,JPM,finance,moving_average,12,2.0,120,1.8588766486668784,38.79178469673481,36.93290804806793,1986.8401743899967,False
TGT_w04_s0033,TGT,consumer,moving_average,4,2.0,40,1.6795568487979144,34.90573281464472,33.22617596584681,1978.2703985058504,False
BAC_w12_s0037,BAC,finance,linear_trend,12,2.0,120,0.9920675841678448,20.58780279032153,19.595735206153684,1975.2419612208944,False
BAC_w08_s0028,BAC,finance,naive,8,2.0,80,3.11332215796758,64.41793078061569,61.30460862264811,1969.10584617008,False
AAPL_w08_s0028,AAPL,technology,linear_trend,8,2.0,80,0.9467073001217844,19.572107281063513,18.62539998094173,1967.3873834653816,False
JPM_w12_s0034,JPM,finance,moving_average,12,2.0,120,1.9056582802846789,39.39523682706413,37.489578546779455,1967.2770787204847,False
GS_w08_s0028,GS,finance,naive,8,2.0,80,2.2070317733230427,45.615557416468874,43.40852564314583,1966.8283061365848,False
NVDA_w08_s0002,NVDA,technology,linear_trend,8,2.0,80,2.426692934814844,49.51559932738995,47.088906392575105,1940.4559067613543,False
JPM_w08_s0001,JPM,finance,moving_average,8,1.0,40,3.9170613502303815,79.80445137845666,75.88739002822628,1937.355155894175,False
BAC_w12_s0020,BAC,finance,moving_average,12,2.0,120,2.424665571243729,49.304834425684845,46.88016885444112,1933.4694817477032,False
GS_w12_s0008,GS,finance,linear_trend,12,2.0,120,2.5381840760347534,51.57065920160535,49.0324751255706,1931.793504991607,False
JPM_w12_s0024,JPM,finance,moving_average,12,2.0,120,1.942280909594082,39.37913780661679,37.43685689702271,1927.4687153696343,False
GS_w08_s0025,GS,finance,naive,8,2.0,80,3.0704344129473005,62.20446885832269,59.13403444537539,1925.91752476526,False
NVDA_w12_s0030,NVDA,technology,naive,12,2.0,120,4.521532781592289,91.06078008095211,86.53924729935983,1913.936080518351,False
COST_w12_s0035,COST,consumer,naive,12,2.0,120,1.9994418918871797,40.230373540971705,38.230931649084525,1912.0801561779892,False
GS_w08_s0035,GS,finance,moving_average,8,2.0,80,1.4907756843165378,29.94773619679865,28.456960512482112,1908.8693766512908,False
TGT_w12_s0021,TGT,consumer,naive,12,2.0,120,4.566431353985622,91.52542153301754,86.95899017903191,1904.309589656556,False
CVX_w12_s0002,CVX,energy,moving_average,12,2.0,120,3.7127948838259193,73.42914900367087,69.71635411984495,1877.7324441905184,False
BAC_w12_s0020,BAC,finance,naive,12,2.0,120,2.534229931914462,50.05659241458764,47.52236248267318,1875.219051128989,False
CVX_w12_s0007,CVX,energy,naive,12,2.0,120,2.80229504737386,55.220866107961086,52.418571060587226,1870.558601947026,False
COST_w12_s0034,COST,consumer,linear_trend,12,1.0,60,0.9726130034515992,19.15106903584765,18.178456032396053,1869.0327980280472,False
GS_w04_s0035,GS,finance,naive,4,2.0,40,1.3098536585949505,25.68454514434858,24.37469148575363,1860.8713519875032,False
XOM_w12_s0015,XOM,energy,moving_average,12,2.0,120,2.389861371141271,46.86016057756524,44.47029920642397,1860.7899078760083,False
WMT_w12_s0036,WMT,consumer,naive,12,0.5,30,0.6518016078963845,12.77923542264843,12.127433814752044,1860.6020095427436,False
BAC_w12_s0009,BAC,finance,linear_trend,12,2.0,120,2.2888486805584254,44.69833376273352,42.409485082175095,1852.8741302298836,False
JPM_w04_s0025,JPM,finance,naive,4,2.0,40,1.9000467352980852,37.041422473350046,35.14137573805196,1849.500598338644,False
MSFT_w12_s0033,MSFT,technology,moving_average,12,2.0,120,1.4334163797511892,27.935391338043164,26.501974958291974,1848.8678748663497,False
TGT_w12_s0020,TGT,consumer,moving_average,12,1.0,60,3.1699710028419363,61.651549942402326,58.48157893956039,1844.8616371295068,False
WMT_w12_s0022,WMT,consumer,moving_average,12,2.0,120,1.468850206779828,28.49925465303097,27.030404446251143,1840.2424101168297,False
CVX_w12_s0033,CVX,energy,naive,12,2.0,120,2.396651140127561,46.3626509835494,43.96599984342184,1834.4764119938525,False
AAPL_w12_s0012,AAPL,technology,moving_average,12,2.0,120,1.694887410039789,32.73319325070403,31.038305840664243,1831.290129173571,False
BAC_w08_s0001,BAC,finance,naive,8,1.0,40,4.704842271153463,90.62755045927857,85.9227081881251,1826.2611844596408,False
AAPL_w12_s0016,AAPL,technology,naive,12,2.0,120,3.061170447709569,58.796181298887795,55.735010851178224,1820.7091634796195,False
COST_w08_s0004,COST,consumer,naive,8,2.0,80,1.2431813933059708,23.697590393856053,22.454409000550083,1806.2053632284071,False
BAC_w12_s0028,BAC,finance,naive,12,2.0,120,3.4861608206058943,66.39348316396217,62.90732234335628,1804.4871014419523,False
TGT_w08_s0012,TGT,consumer,linear_trend,8,1.0,40,0.7560486219969245,14.34463290446246,13.588584282465536,1797.3161893443423,False
COST_w04_s0013,COST,consumer,linear_trend,4,2.0,40,0.7136106701368541,13.537280310927164,12.82366964079031,1797.0120371562025,False
XOM_w08_s0015,XOM,energy,naive,8,2.0,80,2.1197872502610617,40.05475627711414,37.934969026853075,1789.5649208278428,False
GS_w12_s0002,GS,finance,naive,12,2.0,120,2.8294043292652216,53.3151623257253,50.48575799646007,1784.3246182340756,False
JPM_w12_s0034,JPM,finance,naive,12,2.0,120,2.024662764232126,38.11126922870082,36.086606464468694,1782.351466228249,False
WMT_w12_s0036,WMT,consumer,moving_average,12,1.0,60,1.019180472090575,19.17662437799651,18.157443905905936,1781.5729797747022,False
JPM_w12_s0020,JPM,finance,moving_average,12,2.0,120,1.2360590827664717,23.13038952752243,21.89433044475596,1771.301287293922,False
AAPL_w12_s0039,AAPL,technology,moving_average,12,2.0,120,2.5825562575214076,48.27929310783124,45.69673685030983,1769.4381958659435,False
CVX_w08_s0007,CVX,energy,moving_average,8,2.0,80,3.4514000039183204,63.80123780073544,60.34983779681712,1748.5610977662077,False
NVDA_w12_s0036,NVDA,technology,moving_average,12,2.0,120,6.573847328403073,121.34301315903356,114.76916583063048,1745.8447100643325,False
GS_w08_s0035,GS,finance,naive,8,1.0,40,1.0162405322382302,18.752353873746458,17.73611334150823,1745.267264871352,False
GS_w12_s0034,GS,finance,naive,12,0.5,30,0.8116693139174896,14.946432090667956,14.134762776750469,1741.44353302327,False
XOM_w08_s0015,XOM,energy,moving_average,8,2.0,80,2.1395154545551613,39.311543219159944,37.172027764604785,1737.4040316214227,False
CVX_w04_s0006,CVX,energy,naive,4,2.0,40,1.900590267480476,34.69078839410505,32.790198126624574,1725.2639186715933,False
GS_w12_s0003,GS,finance,moving_average,12,2.0,120,1.936518294401805,34.97824112692044,33.04172283251863,1706.243774098984,False
BAC_w12_s0000,BAC,finance,moving_average,12,2.0,120,7.630874503072474,137.6958081668812,130.06493366380872,1704.456463167357,False
BAC_w12_s0027,BAC,finance,naive,12,2.0,120,2.607315715654399,46.924773290094414,44.31745757444001,1699.7349921360392,False
NVDA_w08_s0042,NVDA,technology,moving_average,8,2.0,80,3.012720779712965,54.05265079053817,51.03993001082521,1694.1473751738788,False
COST_w08_s0041,COST,consumer,moving_average,8,2.0,80,1.4330932065960478,25.652361105924783,24.219267899328734,1689.9994911604886,False
JPM_w08_s0001,JPM,finance,naive,8,1.0,40,4.48401305597929,80.18987889592874,75.70586583994945,1688.3507004734984,False
TGT_w12_s0012,TGT,consumer,naive,12,2.0,120,2.457370831660416,43.86157481511001,41.40420398344959,1684.8984878474066,False
TGT_w08_s0021,TGT,consumer,naive,8,2.0,80,7.898202856629445,140.83509685697055,132.9368940003411,1683.128382664406,False
COST_w12_s0015,COST,consumer,linear_trend,12,2.0,120,1.7015727604950108,30.34052233070409,28.63894957020908,1683.0869790062702,False
BAC_w08_s0001,BAC,finance,moving_average,8,1.0,40,5.46167570653721,97.29928333090028,91.83760762436307,1681.4914059148634,False
COST_w12_s0038,COST,consumer,moving_average,12,2.0,120,2.325440758831922,41.38892430121301,39.063483542381086,1679.831377945006,False
BAC_w12_s0034,BAC,finance,naive,12,1.0,60,1.982123734506137,35.22724238508904,33.2451186505829,1677.247392371607,False
CVX_w08_s0007,CVX,energy,naive,8,2.0,80,3.622261558120675,64.36758844968318,60.745326891562506,1677.0000155118223,False
COST_w12_s0035,COST,consumer,moving_average,12,2.0,120,2.3827074213030026,42.152392785693216,39.76968536439021,1669.0964660126774,False
CVX_w08_s0019,CVX,energy,naive,8,2.0,80,3.0789489513016224,54.462141787104215,51.38319283580259,1668.8549777377898,False
JPM_w12_s0000,JPM,finance,naive,12,1.0,60,3.628446666367374,64.15946600216108,60.53101933579371,1668.2350576312715,False
TGT_w12_s0016,TGT,consumer,linear_trend,12,2.0,120,1.5406973470715906,27.235626829365916,25.694929482294327,1667.746720738682,False
MSFT_w12_s0002,MSFT,technology,linear_trend,12,2.0,120,2.151937917022198,37.965533216747325,35.81359529972513,1664.2485369319186,False
NVDA_w08_s0003,NVDA,technology,linear_trend,8,2.0,80,1.996573276009049,34.9941515993521,32.99757832334305,1652.7106077119254,False
NVDA_w08_s0042,NVDA,technology,naive,8,2.0,80,3.1673171788970373,55.4013365667004,52.234019387803365,1649.1565712402994,False
GS_w12_s0034,GS,finance,moving_average,12,0.5,30,0.8829413229043045,15.411606795391084,14.52866547248678,1645.4848239175042,False
XOM_w12_s0000,XOM,energy,naive,12,2.0,120,12.349588669364667,215.1928410192705,202.84325234990584,1642.5101902632132,False
JPM_w12_s0020,JPM,finance,naive,12,2.0,120,1.499039303036006,26.019132964097075,24.52009366106107,1635.720531903366,False
WMT_w12_s0020,WMT,consumer,naive,12,2.0,120,4.057389921973793,70.05673497753148,65.99934505555768,1626.6453637626,False
MSFT_w08_s0034,MSFT,technology,moving_average,8,2.0,80,1.9298954302054,33.27872229165473,31.348826861449332,1624.3795581252225,False
NVDA_w12_s0029,NVDA,technology,naive,12,2.0,120,4.244267990821263,73.036447507087,68.79217951626575,1620.825538468284,False
COST_w04_s0021,COST,consumer,naive,4,2.0,40,2.8988248544431596,49.88300524076922,46.98418038632606,1620.800936431578,False
COST_w08_s0022,COST,consumer,naive,8,2.0,80,2.557325932248278,43.9950251950056,41.43769926275733,1620.3526793445249,False
COST_w12_s0038,COST,consumer,naive,12,2.0,120,2.4720448667075376,42.49026735290256,40.01822248619503,1618.8307512191082,False
WMT_w12_s0025,WMT,consumer,moving_average,12,2.0,120,1.2110907834871472,20.791371320751686,19.58028053726454,1616.747547271904,False
TGT_w08_s0030,TGT,consumer,naive,8,0.5,20,1.2102621853702251,20.74751305553877,19.537250870168545,1614.2990424997872,False
AAPL_w12_s0034,AAPL,technology,naive,12,2.0,120,1.9029138302141289,32.536996070612055,30.634082240397927,1609.8512583173967,False
CVX_w12_s0009,CVX,energy,naive,12,2.0,120,3.111849274977507,52.82394509280027,49.71209581782277,1597.5097578651876,False
COST_w08_s0013,COST,consumer,linear_trend,8,2.0,80,1.6551044442635228,28.085359328936583,26.43025488467306,1596.8934755917364,False
BAC_w04_s0001,BAC,finance,naive,4,2.0,40,7.207725776436627,122.26722406194844,115.0594982855118,1596.3356799957949,False
MSFT_w12_s0013,MSFT,technology,naive,12,2.0,120,2.1344162673158,36.160615292249496,34.026199024933696,1594.1688388518692,False
TGT_w04_s0037,TGT,consumer,moving_average,4,2.0,40,2.041000572618693,34.48618328300798,32.44518271038929,1589.6704364350426,False
NVDA_w12_s0020,NVDA,technology,moving_average,12,1.0,60,5.099991070284514,86.13583717365458,81.03584610337006,1588.9409410053986,False
WMT_w08_s0021,WMT,consumer,moving_average,8,2.0,80,3.741785440431843,62.906381088403265,59.164595647971424,1581.1862168436676,False
TGT_w12_s0012,TGT,consumer,moving_average,12,2.0,120,2.5559742042611484,42.79612841607273,40.240154211811586,1574.356820375022,False
JPM_w08_s0025,JPM,finance,moving_average,8,2.0,80,2.384098728441741,39.91463636207608,37.53053763363434,1574.2023258476586,False
AAPL_w08_s0005,AAPL,technology,moving_average,8,2.0,80,3.2264516872881464,53.89060970014844,50.66415801286029,1570.274807227746,False
CVX_w08_s0019,CVX,energy,moving_average,8,2.0,80,3.0344674966060436,50.632887972500754,47.59842047589471,1568.592200415132,False
COST_w08_s0001,COST,consumer,naive,8,2.0,80,1.312860469614772,21.89440571593751,20.581545246322737,1567.6871779345984,False
CVX_w04_s0019,CVX,energy,naive,4,2.0,40,3.125233667074966,52.080144411133354,48.95491074405839,1566.440015663766,False
NVDA_w12_s0029,NVDA,technology,linear_trend,12,1.0,60,2.487070722352237,41.40750747242862,38.920436750076384,1564.9107361637862,False
CVX_w12_s0033,CVX,energy,moving_average,12,2.0,120,2.532920598836434,41.99927477551922,39.466354176682785,1558.1362556257282,False
JPM_w12_s0018,JPM,finance,linear_trend,12,2.0,120,2.8436080023573345,47.04777235060863,44.2041643482513,1554.5097746105057,False
TGT_w04_s0021,TGT,consumer,moving_average,4,2.0,40,7.957327506824459,131.43382880874495,123.47650130192048,1551.7333073952666,False
COST_w08_s0011,COST,consumer,moving_average,8,2.0,80,1.1781921244336082,19.40592356802895,18.227731443595346,1547.0933021520536,False
COST_w12_s0036,COST,consumer,naive,12,2.0,120,1.8140174743701083,29.864167354151355,28.050149879781248,1546.299871754061,False
XOM_w08_s0037,XOM,energy,moving_average,8,2.0,80,2.3174497533240914,38.0967187627467,35.779269009422606,1543.907002000873,False
GS_w08_s0028,GS,finance,moving_average,8,2.0,80,2.6999746026515132,44.3032116109678,41.603237008316285,1540.8751240644922,False
TGT_w04_s0037,TGT,consumer,naive,4,2.0,40,2.378431257029009,38.934164666311986,36.55573340928298,1536.9682559144535,False
WMT_w12_s0001,WMT,consumer,moving_average,12,2.0,120,1.52308177683556,24.886014533858088,23.362932757022527,1533.92504016184,False
BAC_w12_s0028,BAC,finance,moving_average,12,2.0,120,3.675178776505158,59.870479291226054,56.1953005147209,1529.049440369232,False
COST_w08_s0027,COST,consumer,moving_average,8,2.0,80,1.1657117475364602,18.891049316561784,17.725337569025324,1520.5592297139412,False
BAC_w08_s0015,BAC,finance,naive,8,2.0,80,2.2756698018884136,36.82577558521945,34.55010578333104,1518.2389709904492,False
COST_w08_s0004,COST,consumer,moving_average,8,2.0,80,1.5117030771820024,24.4211830226673,22.909479945485295,1515.4748502722732,False
BAC_w04_s0035,BAC,finance,moving_average,4,2.0,40,1.7016805656627314,27.430550818008125,25.728870252345395,1511.9682725133025,False
COST_w12_s0010,COST,consumer,linear_trend,12,2.0,120,1.6950965533167213,27.31159374106937,25.61649718775265,1511.2116851178755,False
CVX_w08_s0015,CVX,energy,moving_average,8,2.0,80,2.1226833268013374,34.18351503274552,32.06083170594418,1510.391649151761,False
CVX_w04_s0006,CVX,energy,moving_average,4,2.0,40,1.927841138237751,30.897408033459868,28.969566895222115,1502.694714861378,False
TGT_w12_s0021,TGT,consumer,moving_average,12,2.0,120,6.486824486890706,103.55239384378348,97.06556935689277,1496.349555210776,False
MSFT_w12_s0015,MSFT,technology,naive,12,2.0,120,2.198410199305486,35.026686464087874,32.82827626478239,1493.2734698535053,False
WMT_w04_s0037,WMT,consumer,moving_average,4,2.0,40,1.0455879806142403,16.60135843233331,15.55577045171907,1487.7533732341385,False
TGT_w12_s0002,TGT,consumer,moving_average,12,1.0,60,1.8829378890933248,29.812781173381037,27.929843284287713,1483.3119799685232,False
AAPL_w12_s0004,AAPL,technology,naive,12,2.0,120,6.05943149131102,95.91222964154888,89.85279815023786,1482.8585532996476,False
BAC_w12_s0001,BAC,finance,naive,12,2.0,120,8.129037892924348,128.66817394185708,120.53913604893272,1482.8216775056742,False
NVDA_w08_s0030,NVDA,technology,naive,8,2.0,80,5.1804350576683715,81.71552871884181,76.53509366117343,1477.3873778782709,False
NVDA_w12_s0027,NVDA,technology,naive,12,1.0,60,2.3648564082417667,37.25440131640765,34.88954490816589,1475.334603258458,False
GS_w12_s0037,GS,finance,naive,12,2.0,120,1.1386711299532446,17.917306031505927,16.77863490155268,1473.527734231888,False
WMT_w04_s0021,WMT,consumer,naive,4,2.0,40,4.670285044257202,73.20691376552652,68.53662872126932,1467.5041902537646,False
TGT_w08_s0002,TGT,consumer,naive,8,2.0,80,3.243982028539901,50.80275546627587,47.558773437735965,1466.061557040805,False
WMT_w08_s0020,WMT,consumer,naive,8,0.5,20,1.8395725966336736,28.753463122366856,26.913890525733184,1463.0512856619123,False
JPM_w08_s0019,JPM,finance,linear_trend,8,2.0,80,1.7825062980314683,27.73437251798187,25.951866219950404,1455.9200294894133,False
CVX_w04_s0034,CVX,energy,moving_average,4,1.0,20,1.4629397447702557,22.74312152048293,21.280181775712673,1454.6177894055763,False
TGT_w08_s0030,TGT,consumer,moving_average,8,0.5,20,1.061067906908755,16.46059832094663,15.399530414037876,1451.3237384496765,False
CVX_w12_s0001,CVX,energy,naive,12,2.0,120,3.213287398082369,49.69473528841494,46.48144789033257,1446.5387664381294,False
JPM_w12_s0011,JPM,finance,naive,12,2.0,120,1.644094245697023,25.339394045826545,23.69529980012952,1441.237317273364,False
GS_w08_s0038,GS,finance,moving_average,8,2.0,80,1.9661203919990895,30.29793666377566,28.331816271776567,1441.001089611286,False
XOM_w12_s0009,XOM,energy,moving_average,12,1.0,60,2.2062889726971435,33.94438342915079,31.738094456453645,1438.5284452405374,False
TGT_w12_s0029,TGT,consumer,moving_average,12,0.5,30,1.0206817586144366,15.669948157009951,14.649266398395516,1435.2432846729544,False
TGT_w08_s0017,TGT,consumer,linear_trend,8,2.0,80,1.7442096927943005,26.66149548334164,24.91728579054734,1428.5716845563882,False
XOM_w12_s0037,XOM,energy,moving_average,12,2.0,120,2.6102217615123955,39.87225687583616,37.262035114323766,1427.542887878372,False
NVDA_w12_s0029,NVDA,technology,moving_average,12,2.0,120,4.263543862556258,65.06070891500275,60.79716505244649,1425.9772389440093,False
JPM_w12_s0025,JPM,finance,linear_trend,12,2.0,120,1.787297105376524,27.272489247645996,25.485192142269472,1425.9068660495925,False
CVX_w04_s0034,CVX,energy,naive,4,2.0,40,3.0205647944110976,46.06606260589718,43.04549781148608,1425.0810938117424,False
COST_w04_s0002,COST,consumer,naive,4,2.0,40,1.581308257346954,24.113233493488732,22.531925236141777,1424.891391760946,False
TGT_w12_s0002,TGT,consumer,naive,12,1.0,60,1.7973440406810093,27.296710951413537,25.49936691073253,1418.724870340955,False
AAPL_w12_s0002,AAPL,technology,linear_trend,12,1.0,60,1.836962480977288,27.869959932075577,26.03299745109829,1417.1763288953184,False
COST_w08_s0022,COST,consumer,moving_average,8,2.0,80,2.8479336740251293,43.1763086077188,40.328374933693674,1416.0573787765054,False
GS_w12_s0003,GS,finance,naive,12,2.0,120,2.290980098429894,34.60199699337245,32.31101689494256,1410.3578165993968,False
MSFT_w12_s0035,MSFT,technology,linear_trend,12,2.0,120,1.587855208249544,23.91673324976554,22.328878041515996,1406.2288504334983,False
JPM_w12_s0001,JPM,finance,naive,12,2.0,120,7.798433640735114,116.9047689798616,109.10633533912647,1399.0801276965365,False
NVDA_w04_s0037,NVDA,technology,moving_average,4,2.0,40,3.7498258653069114,55.9646245067208,52.21479864141389,1392.4592905633572,False
WMT_w08_s0007,WMT,consumer,naive,8,2.0,80,1.2984875652976453,19.379260693936452,18.080773128638807,1392.4486927600458,False
MSFT_w12_s0034,MSFT,technology,linear_trend,12,2.0,120,1.5083186141363198,22.50823650698929,20.99991789285297,1392.273336418231,False
JPM_w04_s0010,JPM,finance,naive,4,2.0,40,1.1523320908322845,17.195710739020043,16.04337864818776,1392.2530471749903,False
WMT_w12_s0009,WMT,consumer,naive,12,2.0,120,2.165331961264666,32.132314768899846,29.96698280763518,1383.944048474346,False
BAC_w12_s0019,BAC,finance,linear_trend,12,2.0,120,3.972385735119154,58.75771324335616,54.785327508237,1379.1542705404888,False
COST_w08_s0041,COST,consumer,naive,8,2.0,80,1.9506962248235595,28.81346355439844,26.86276732957488,1377.0861391811336,False
MSFT_w04_s0036,MSFT,technology,moving_average,4,2.0,40,1.3547917889112615,19.963868314404,18.60907652549274,1373.574646510618,False
XOM_w12_s0017,XOM,energy,moving_average,12,2.0,120,3.7399148339275095,55.09812576767818,51.35821093375067,1373.2454671919982,False
TGT_w04_s0021,TGT,consumer,naive,4,2.0,40,9.305599533252895,137.09267742242156,127.78707788916869,1373.2277800321267,False
GS_w08_s0022,GS,finance,naive,8,2.0,80,2.2662892508883417,33.36607222640763,31.09978297551929,1372.2777427165915,False
XOM_w08_s0009,XOM,energy,naive,8,2.0,80,2.9011658013892836,42.60415577326594,39.702989971876654,1368.5184746374734,False
TGT_w04_s0033,TGT,consumer,naive,4,2.0,40,2.590263236974178,37.951791666988726,35.361528430014545,1365.1712275900654,False
MSFT_w12_s0028,MSFT,technology,linear_trend,12,2.0,120,2.257323312980417,32.98701310824486,30.72968979526444,1361.333116020985,False
JPM_w12_s0006,JPM,finance,naive,12,2.0,120,2.224230537810141,32.418264392912484,30.194033855102344,1357.5046894567763,False
BAC_w08_s0032,BAC,finance,linear_trend,8,2.0,80,1.957700695043512,28.53190512306318,26.574204428019662,1357.419165008215,False
CVX_w12_s0001,CVX,energy,naive,12,1.0,60,3.213287398082369,46.73438106934368,43.521093671261305,1354.410243454535,False
XOM_w08_s0037,XOM,energy,naive,8,2.0,80,2.630930098248494,38.264319980892594,35.6333898826441,1354.4027606954114,False
NVDA_w12_s0020,NVDA,technology,naive,12,1.0,60,5.521222293428601,80.24288779384749,74.72166550041888,1353.353687449845,False
WMT_w08_s0041,WMT,consumer,naive,8,2.0,80,2.365890885809657,34.28803126894629,31.922140383136636,1349.2651150821025,False
WMT_w08_s0026,WMT,consumer,moving_average,8,2.0,80,1.1150292721022506,16.097187977765177,14.982158705662927,1343.6560887245507,False
MSFT_w12_s0029,MSFT,technology,naive,12,1.0,60,1.5483007970072893,22.32341173922357,20.77511094221628,1341.8007006372725,False
CVX_w12_s0009,CVX,energy,moving_average,12,1.0,60,2.093356464384676,30.159540709144927,28.06618424476025,1340.7264707308252,False
XOM_w12_s0017,XOM,energy,naive,12,2.0,120,4.0960241654882985,58.98771194389044,54.891687778402144,1340.1211897356652,False
GS_w12_s0011,GS,finance,naive,12,2.0,120,2.6262992621831933,37.76475646944989,35.1384572072667,1337.9456680064995,False
BAC_w12_s0010,BAC,finance,moving_average,12,2.0,120,2.1476550582505785,30.870232576467497,28.72257751821692,1337.3924927038122,False
CVX_w08_s0025,CVX,energy,moving_average,8,2.0,80,1.821020775206608,26.112536419034644,24.291515643828035,1333.9504949399595,False
XOM_w12_s0015,XOM,energy,naive,12,2.0,120,3.609545618736327,51.653848109909326,48.044302491173,1331.034638869391,False
JPM_w04_s0019,JPM,finance,naive,4,2.0,40,3.4425011723728147,49.25395090920956,45.81144973683674,1330.760613953844,False
CVX_w12_s0015,CVX,energy,naive,12,1.0,60,1.6889948650236095,24.158402179721904,22.469407314698294,1330.3419554436718,False
TGT_w12_s0004,TGT,consumer,linear_trend,12,1.0,60,1.930875421858785,27.592508668684424,25.661633246825637,1329.015479523899,False
JPM_w12_s0007,JPM,finance,linear_trend,12,2.0,120,3.259853836171437,46.38504612976115,43.12519229358971,1322.9179730413452,False
WMT_w12_s0020,WMT,consumer,moving_average,12,2.0,120,4.429909285942926,62.97964785275087,58.549738566807946,1321.691592028738,False
MSFT_w12_s0013,MSFT,technology,moving_average,12,2.0,120,2.392479030196539,34.004977401097385,31.612498370900845,1321.3281275156642,False
JPM_w08_s0025,JPM,finance,naive,8,2.0,80,2.833513206268323,40.22536479923815,37.39185159296983,1319.628633113523,False
JPM_w08_s0029,JPM,finance,naive,8,2.0,80,1.5225075085260118,21.599136611790307,20.076629103264295,1318.6555068422042,False
AAPL_w12_s0012,AAPL,technology,linear_trend,12,2.0,120,2.665505740362708,37.78965391977051,35.1241481794078,1317.7292266730697,False
TGT_w08_s0002,TGT,consumer,moving_average,8,1.0,40,1.8505003917557543,26.20019694555705,24.349696553801294,1315.843901589143,False
JPM_w12_s0009,JPM,finance,naive,12,1.0,60,1.6862279541531384,23.848409531080115,22.162181576926976,1314.3051935737433,False
WMT_w08_s0041,WMT,consumer,moving_average,8,2.0,80,2.3683429448396773,33.48242502219926,31.11408207735958,1313.7490136364445,False
CVX_w12_s0001,CVX,energy,moving_average,12,2.0,120,3.879860786853521,54.658856499277086,50.778995712423566,1308.7839616432263,False
XOM_w08_s0033,XOM,energy,linear_trend,8,2.0,80,1.3907819759943745,19.586506899773173,18.1957249237788,1308.3089397077715,False
BAC_w08_s0015,BAC,finance,moving_average,8,2.0,80,2.4775400602505404,34.879757050188445,32.402216989937905,1307.8382670696851,False
JPM_w12_s0000,JPM,finance,moving_average,12,1.0,60,4.337367741357724,61.00764969445358,56.67028195309586,1306.559308142878,False
JPM_w12_s0025,JPM,finance,naive,12,2.0,120,1.9049391910949696,26.763874087987492,24.858934896892524,1304.9726213361944,False
BAC_w12_s0010,BAC,finance,linear_trend,12,2.0,120,2.5763401690219707,36.18851111534759,33.61217094632562,1304.648017776529,False
BAC_w08_s0007,BAC,finance,linear_trend,8,2.0,80,3.10122926989156,43.500219470570485,40.39899020067893,1302.676670599447,False
JPM_w12_s0001,JPM,finance,moving_average,12,2.0,120,7.660538858793433,107.43798717635616,99.77744831756272,1302.4860281601404,False
TGT_w12_s0021,TGT,consumer,naive,12,1.0,60,4.566431353985622,63.99450890912767,59.428077555142046,1301.4118235517258,False
